coil,phase,record_kind,point_group,point_group_raw,feature,feature_raw,axis,value,uncertainty,units,is_formula
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p132*,p132*,z,2416.6,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p133*,p133*,x,2280.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p133*,p133*,y,-402.7,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p133*,p133*,z,2412.4,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p134*,p134*,x,2893.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p134*,p134*,y,-510.8,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p134*,p134*,z,2664.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p135*,p135*,x,2685.8,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p135*,p135*,y,-474.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p135*,p135*,z,2667.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p136*,p136*,x,2470.1,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p136*,p136*,y,-436.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p136*,p136*,z,2667.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p137*,p137*,x,2267.4,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p137*,p137*,y,-400.4,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p137*,p137*,z,2668.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p138*,p138*,x,2262.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p138*,p138*,y,-399.4,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p138*,p138*,z,2877.6,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p139*,p139*,x,2477.8,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p139*,p139*,y,-437.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p139*,p139*,z,2875.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p140*,p140*,x,2692.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p140*,p140*,y,-475.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p140*,p140*,z,2877.7,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p141*,p141*,x,2900.6,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p141*,p141*,y,-512.1,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p141*,p141*,z,2877.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p142*,p142*,x,2910.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p142*,p142*,y,-513.7,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p142*,p142*,z,3113.4,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p143*,p143*,x,2703.7,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p143*,p143*,y,-477.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p143*,p143*,z,3149.9,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p144*,p144*,x,2491.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p144*,p144*,y,-440.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p144*,p144*,z,3177.1,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p145*,p145*,x,2276.1,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p145*,p145*,y,-402.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p145*,p145*,z,3142.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p146*,p146*,x,2268.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p146*,p146*,y,-400.6,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p146*,p146*,z,3353.6,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p147*,p147*,x,2483.7,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p147*,p147*,y,-438.6,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p147*,p147*,z,3356.4,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p148*,p148*,x,2689.4,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p148*,p148*,y,-475.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p148*,p148*,z,3384.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p149*,p149*,x,2890.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p149*,p149*,y,-510.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p149*,p149*,z,3381.4,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p150*,p150*,x,3002.6,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p150*,p150*,y,-530.1,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p150*,p150*,z,3518.7,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p151*,p151*,x,2806.9,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p151*,p151*,y,-495.6,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p151*,p151*,z,3518.4,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p152*,p152*,x,2620.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p152*,p152*,y,-462.7,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p152*,p152*,z,3512.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p153*,p153*,x,2624.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p153*,p153*,y,-463.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p153*,p153*,z,3640.7,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p154*,p154*,x,2783.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p154*,p154*,y,-491.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p154*,p154*,z,3638.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p155*,p155*,x,2929.1,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p155*,p155*,y,-517.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p155*,p155*,z,3668.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p156*,p156*,x,2615.8,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p156*,p156*,y,-462.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p156*,p156*,z,3965.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p157*,p157*,x,2773.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p157*,p157*,y,-489.7,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p157*,p157*,z,3969.4,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p158*,p158*,x,2971.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p158*,p158*,y,-524.8,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p158*,p158*,z,3970.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p159*,p159*,x,2572.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p159*,p159*,y,-454.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p159*,p159*,z,3520.1,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p160*,p160*,x,2361.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p160*,p160*,y,-417.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p160*,p160*,z,3528.9,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p161*,p161*,x,2177.4,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p161*,p161*,y,-384.6,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p161*,p161*,z,3528.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p162*,p162*,x,2576.6,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p162*,p162*,y,-455.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p162*,p162*,z,3735.7,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p163*,p163*,x,2421.7,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p163*,p163*,y,-427.6,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p163*,p163*,z,3736.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p164*,p164*,x,2175.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p164*,p164*,y,-384.4,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p164*,p164*,z,3755.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p165*,p165*,x,2581.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p165*,p165*,y,-455.9,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p165*,p165*,z,3943.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p166*,p166*,x,2430.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p166*,p166*,y,-429.4,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p166*,p166*,z,3944.8,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p167*,p167*,x,2174.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p167*,p167*,y,-384.1,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p167*,p167*,z,3947.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p168*,p168*,x,2576.8,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p168*,p168*,y,-455.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p168*,p168*,z,4476.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p169*,p169*,x,2406.8,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p169*,p169*,y,-425.1,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p169*,p169*,z,4482.9,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p170*,p170*,x,2243.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p170*,p170*,y,-396.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p170*,p170*,z,4471.7,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p171*,p171*,x,2572.1,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p171*,p171*,y,-454.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p171*,p171*,z,4291.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p172*,p172*,x,2236.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p172*,p172*,y,-395.1,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p172*,p172*,z,4236.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p173*,p173*,x,2374.9,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p173*,p173*,y,-419.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p173*,p173*,z,4242.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p174*,p174*,x,2574.8,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p174*,p174*,y,-454.7,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p174*,p174*,z,4012.6,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p175*,p175*,x,2390.1,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p175*,p175*,y,-422.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p175*,p175*,z,4013.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p176*,p176*,x,2171.4,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p176*,p176*,y,-383.4,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p176*,p176*,z,4011.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p177*,p177*,x,3011.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p177*,p177*,y,-531.7,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p177*,p177*,z,4012.1,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p178*,p178*,x,2807.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p178*,p178*,y,-495.8,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p178*,p178*,z,4015.8,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p179*,p179*,x,2618.9,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p179*,p179*,y,-462.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p179*,p179*,z,4016.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p180*,p180*,x,2622.6,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p180*,p180*,y,-463.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p180*,p180*,z,4189.1,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p181*,p181*,x,2770.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p181*,p181*,y,-489.4,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p181*,p181*,z,4199.9,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p182*,p182*,x,2966.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p182*,p182*,y,-523.8,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p182*,p182*,z,4194.8,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p183*,p183*,x,2976.1,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p183*,p183*,y,-525.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p183*,p183*,z,4433.8,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p184*,p184*,x,2770.0,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p184*,p184*,y,-489.3,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p184*,p184*,z,4464.6,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p185,p185,x,2613.2,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p185,p185,y,-461.5,,mm,false
9,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p185,p185,z,4467.1,,mm,false
8,In-pit target,transform,,,,,dx,0.4567953844375269,,mm,false
8,In-pit target,transform,,,,,dy,-0.3030919115794816,,mm,false
8,In-pit target,transform,,,,,dz,0.3257391629792254,,mm,false
8,In-pit target,transform,,,,,rx,-0.0008180025254778435,,deg,false
8,In-pit target,transform,,,,,ry,0.002982629004303099,,deg,false
8,In-pit target,transform,,,,,rz,0.0006330506259387203,,deg,false
8,In-pit target,fiducial,CCL,CCL,A,A,x,2713.947158444777,0.9538647871360462,mm,false
8,In-pit target,fiducial,CCL,CCL,A,A,y,0.4151433682754999,0.9538647871360462,mm,false
8,In-pit target,fiducial,CCL,CCL,A,A,z,-3700.093385530243,0.9538647871360462,mm,false
8,In-pit target,fiducial,CCL,CCL,B,B,x,2713.472410112542,0.976656970904581,mm,false
8,In-pit target,fiducial,CCL,CCL,B,B,y,0.4157860343862796,0.976656970904581,mm,false
8,In-pit target,fiducial,CCL,CCL,B,B,z,3699.616541556169,0.976656970904581,mm,false
8,In-pit target,fiducial,CCL,CCL,C,C,x,5334.09887218413,1.143747833503399,mm,false
8,In-pit target,fiducial,CCL,CCL,C,C,y,2.047530221118612,1.143747833503399,mm,false
8,In-pit target,fiducial,CCL,CCL,C,C,z,6297.105645927183,1.143747833503399,mm,false
8,In-pit target,fiducial,CCL,CCL,D,D,x,8978.487579291457,1.16683755417334,mm,false
8,In-pit target,fiducial,CCL,CCL,D,D,y,0.8357530413302068,1.16683755417334,mm,false
8,In-pit target,fiducial,CCL,CCL,D,D,z,4437.068694779614,1.16683755417334,mm,false
8,In-pit target,fiducial,CCL,CCL,E,E,x,9585.328306353456,1.18594760398654,mm,false
8,In-pit target,fiducial,CCL,CCL,E,E,y,-0.9159996481725684,1.18594760398654,mm,false
8,In-pit target,fiducial,CCL,CCL,E,E,z,-3694.796137330507,1.18594760398654,mm,false
8,In-pit target,fiducial,CCL,CCL,F,F',x,3398.242208212909,1.158277493923198,mm,false
8,In-pit target,fiducial,CCL,CCL,F,F',y,-0.2306132836415108,1.158277493923198,mm,false
8,In-pit target,fiducial,CCL,CCL,F,F',z,-5598.374994850035,1.158277493923198,mm,false
8,In-pit target,fiducial,CCL,CCL,G,G,x,10730.06321416395,1.030855393808501,mm,false
8,In-pit target,fiducial,CCL,CCL,G,G,y,0.4772010315734917,1.030855393808501,mm,false
8,In-pit target,fiducial,CCL,CCL,G,G,z,-0.3059313761933063,1.030855393808501,mm,false
8,In-pit target,fiducial,CCL,CCL,H,H,x,2715.044698407164,0.8777934332198353,mm,false
8,In-pit target,fiducial,CCL,CCL,H,H,y,0.4155010117482452,0.8777934332198353,mm,false
8,In-pit target,fiducial,CCL,CCL,H,H,z,-1.813315846977969,0.8777934332198353,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,A1-AU,A1-AU,x,2144.904226492547,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,A1-AU,A1-AU,y,-0.6322068018370367,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,A1-AU,A1-AU,z,-3699.395913828892,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,B1-AU,B1-AU,x,2144.439462308396,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,B1-AU,B1-AU,y,-0.06656174296057837,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,B1-AU,B1-AU,z,3701.014113070962,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. A4-AU,Orig. A4-AU,x,2707.849869087341,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. A4-AU,Orig. A4-AU,y,-511.8659887431311,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. A4-AU,Orig. A4-AU,z,-3699.517920117967,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. B4-AU,Orig. B4-AU,x,2706.745083155055,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. B4-AU,Orig. B4-AU,y,-511.970358749942,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. B4-AU,Orig. B4-AU,z,3700.332149664185,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. C4-AU,Orig. C4-AU,x,5335.140772940966,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. C4-AU,Orig. C4-AU,y,-562.734260858272,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. C4-AU,Orig. C4-AU,z,6296.056052597156,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. E4-BU,Orig. E4-BU,x,9106.108536621232,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. E4-BU,Orig. E4-BU,y,-563.9740486528832,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. E4-BU,Orig. E4-BU,z,-4312.64024928228,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. G4-BU,Orig. G4-BU,x,10728.32306734998,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. G4-BU,Orig. G4-BU,y,-563.8945493605612,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. G4-BU,Orig. G4-BU,z,0.5153087369701754,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. H1-AU,Orig. H1-AU,x,2144.856860921282,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. H1-AU,Orig. H1-AU,y,0.1106236963075254,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. H1-AU,Orig. H1-AU,z,1.224083422831764,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. H4-AU,Orig. H4-AU,x,2705.712568762366,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. H4-AU,Orig. H4-AU,y,-518.2531850462782,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. H4-AU,Orig. H4-AU,z,0.8422877227106833,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. P10-OIS,Orig. P10-OIS,x,5993.710421437701,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. P10-OIS,Orig. P10-OIS,y,-1093.694205860703,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. P10-OIS,Orig. P10-OIS,z,-6117.650668019447,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. P18-IOIS,Orig. P18-IOIS,x,10098.19055164823,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. P18-IOIS,Orig. P18-IOIS,y,-1815.727600226486,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. P18-IOIS,Orig. P18-IOIS,z,2375.895987031523,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. P20-IOIS,Orig. P20-IOIS,x,10483.02274017709,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. P20-IOIS,Orig. P20-IOIS,y,-1883.315059332187,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. P20-IOIS,Orig. P20-IOIS,z,-1246.273086402752,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. P8-OIS,Orig. P8-OIS,x,7544.842709556731,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. P8-OIS,Orig. P8-OIS,y,-1368.239014282635,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. P8-OIS,Orig. P8-OIS,z,6354.342522959416,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. P9-OIS,Orig. P9-OIS,x,5992.047363014013,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. P9-OIS,Orig. P9-OIS,y,-1093.829547456263,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. P9-OIS,Orig. P9-OIS,z,6117.819438311542,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 2,Orig. TFGS Leg 2,x,9960.87932605542,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 2,Orig. TFGS Leg 2,y,828.5516038001821,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 2,Orig. TFGS Leg 2,z,-4578.25462707501,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 3,Orig. TFGS Leg 3,x,10047.49157275634,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 3,Orig. TFGS Leg 3,y,546.5378072366328,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 3,Orig. TFGS Leg 3,z,-4210.755109021949,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 4,Orig. TFGS Leg 4,x,10913.23270004317,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 4,Orig. TFGS Leg 4,y,546.1776803764391,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 4,Orig. TFGS Leg 4,z,-4189.200171472155,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 5,Orig. TFGS Leg 5,x,11055.43958738971,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 5,Orig. TFGS Leg 5,y,828.8937696780129,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 5,Orig. TFGS Leg 5,z,-4573.19161114397,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 7,Orig. TFGS Leg 7,x,11219.63790626162,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 7,Orig. TFGS Leg 7,y,-676.9839552046558,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 7,Orig. TFGS Leg 7,z,-4540.888659547624,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 8,Orig. TFGS Leg 8,x,11038.1368605459,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 8,Orig. TFGS Leg 8,y,-445.697319172441,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 8,Orig. TFGS Leg 8,z,-3935.592512362625,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 9,Orig. TFGS Leg 9,x,11038.01632143618,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 9,Orig. TFGS Leg 9,y,414.2223947920152,,mm,false
8,In-pit target,fiducial,Fiducial,Fiducial,Orig. TFGS Leg 9,Orig. TFGS Leg 9,z,-3955.544783050706,,mm,false
