coil,phase,record_kind,point_group,point_group_raw,feature,feature_raw,axis,value,uncertainty,units,is_formula
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P90,P90,x,2719.750719565061,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P90,P90,y,478.5307684934663,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P90,P90,z,-2481.863337791567,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P91,P91,x,2430.509348936201,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P91,P91,y,427.51761229207,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P91,P91,z,-2484.525632123653,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P92,P92,x,2213.518022675647,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P92,P92,y,389.202767956655,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P92,P92,z,-2491.312349388953,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P93,P93,x,3020.900567041754,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P93,P93,y,531.6915959616877,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P93,P93,z,-2020.73177132961,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P94,P94,x,2803.349454601002,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P94,P94,y,493.3467493965097,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P94,P94,z,-2024.058454014351,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P95,P95,x,2377.695395854989,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P95,P95,y,418.1869677920586,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P95,P95,z,-2060.872398413405,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P96,P96,x,2180.975012602467,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P96,P96,y,383.4415828085588,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P96,P96,z,-2053.810356546559,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P97,P97,x,3019.575198677775,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P97,P97,y,531.4705730140579,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P97,P97,z,-1784.661689685289,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P98,P98,x,2751.103828329092,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P98,P98,y,484.0669323471166,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P98,P98,z,-1788.695255678278,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P99,P99,x,2458.771514832467,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P99,P99,y,432.4839160962916,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P99,P99,z,-1806.347360940201,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P100,P100,x,2187.600939887617,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P100,P100,y,384.6302811280772,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P100,P100,z,-1797.380761562055,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P101,P101,x,3017.371472602979,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P101,P101,y,531.0594522001653,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P101,P101,z,-1522.031554378878,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P102,P102,x,2767.590642311296,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P102,P102,y,486.9653367954064,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P102,P102,z,-1518.616264425033,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P103,P103,x,2432.409280402269,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P103,P103,y,427.8132512191416,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P103,P103,z,-1518.035746735271,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P104,P104,x,2216.918316643957,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P104,P104,y,389.7783458114691,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P104,P104,z,-1519.082555764493,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P105,P105,x,2693.172872715131,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P105,P105,y,473.8169115195582,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P105,P105,z,-1477.631709027939,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P106,P106,x,2432.211779233892,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P106,P106,y,427.793075865779,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P106,P106,z,-1477.725734502035,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P107,P107,x,2218.35093879715,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P107,P107,y,390.0181235144222,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P107,P107,z,-1476.88264343734,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P108,P108,x,3007.052131273208,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P108,P108,y,529.2282048393886,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P108,P108,z,-1188.140922093959,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P109,P109,x,2712.660269628486,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P109,P109,y,477.2452040088128,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P109,P109,z,-1198.352901432107,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P110,P110,x,2350.409625230118,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P110,P110,y,413.2936979618615,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P110,P110,z,-1184.370726805315,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P111,P111,x,2177.718247294679,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P111,P111,y,382.8478243736952,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P111,P111,z,-1194.990155613529,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P112,P112,x,2183.112990568748,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P112,P112,y,383.7959163727858,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P112,P112,z,-796.2804850930257,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P113,P113,x,2470.894005456472,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P113,P113,y,434.5791322995723,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P113,P113,z,-799.2681012539871,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P114,P114,x,2785.825022825052,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P114,P114,y,490.1417148972973,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P114,P114,z,-804.0373794239201,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P115,P115,x,3022.006094068269,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P115,P115,y,531.8361300898969,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P115,P115,z,-802.6518368754383,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P116,P116,x,3004.571472273352,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P116,P116,y,528.755429003409,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P116,P116,z,-553.4507691737048,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P117,P117,x,2759.36271871655,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P117,P117,y,485.4610573855267,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P117,P117,z,-516.8457590612663,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P118,P118,x,2434.891361360882,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P118,P118,y,428.2087217436483,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P118,P118,z,-516.9158969284757,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P119,P119,x,2211.270216426337,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P119,P119,y,388.7240189534745,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P119,P119,z,-520.3322083508816,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P120,P120,x,3022.126286581394,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P120,P120,y,531.8789945483118,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P120,P120,z,-1444.701845376644,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P121,P121,x,2973.345602918539,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P121,P121,y,523.2958597492278,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P121,P121,z,-484.7488573619154,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P122,P122,x,2665.474623415109,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P122,P122,y,468.9431097247678,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P122,P122,z,-479.8300115239809,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P123,P123,x,2353.053363229208,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P123,P123,y,413.8104860676749,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P123,P123,z,-479.14088705132,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P124,P124,x,2179.812277679016,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P124,P124,y,383.2746042507321,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P124,P124,z,-485.0102821694389,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P125,P125,x,3008.177212367472,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P125,P125,y,529.4334910010397,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P125,P125,z,-138.5609889063415,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P126,P126,x,2701.135146881187,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P126,P126,y,475.250799907381,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P126,P126,z,-151.2221937370552,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P127,P127,x,2366.444057248769,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P127,P127,y,416.1286831905447,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P127,P127,z,-146.2617063028478,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P128,P128,x,2173.533758192807,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P128,P128,y,382.1132033904288,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P128,P128,z,-138.1198974063224,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P129,P129,x,3012.638847715778,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P129,P129,y,530.1818285556287,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P129,P129,z,210.0987384797207,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P130,P130,x,2744.296716158512,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P130,P130,y,482.8382397660238,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P130,P130,z,193.7651647181645,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P131,P131,x,2449.956080294674,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P131,P131,y,430.8551494356979,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P131,P131,z,203.3231822417097,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P132,P132,x,2173.195829662196,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P132,P132,y,382.0316214858956,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P132,P132,z,217.8901238693449,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P133,P133,x,3012.098815850261,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P133,P133,y,530.2176896657826,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P133,P133,z,-3338.691234733623,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P134,P134,x,2731.404990009509,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P134,P134,y,480.7045109659756,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P134,P134,z,-3381.524052407956,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P135,P135,x,2490.942968372248,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P135,P135,y,438.2002639656823,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P135,P135,z,-3397.929333175428,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P136,P136,x,2213.734469742192,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P136,P136,y,389.3166203092586,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P136,P136,z,-3355.082363969403,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P137,P137,x,2196.860547979004,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P137,P137,y,386.3158556936877,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P137,P137,z,-3094.621330653377,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P138,P138,x,2491.668976114817,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P138,P138,y,438.3183737517805,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P138,P138,z,-2978.509376851416,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P139,P139,x,2716.016564963151,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P139,P139,y,477.9233157231168,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P139,P139,z,-3032.493110043796,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P140,P140,x,3012.726904894844,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P140,P140,y,530.266372008746,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P140,P140,z,-3046.961272895314,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P141,P141,x,3014.882539628369,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P141,P141,y,530.645195610167,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P141,P141,z,-2794.941404369885,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P142,P142,x,2751.320805730335,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P142,P142,y,484.1514667114039,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P142,P142,z,-2805.185270717653,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P143,P143,x,2503.891118515644,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P143,P143,y,440.4672141373683,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P143,P143,z,-2783.49012467325,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P144,P144,x,2278.079597026552,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P144,P144,y,400.6325896106455,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P144,P144,z,-2792.846301862453,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P145,P145,x,2286.125028764455,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P145,P145,y,402.0512904857613,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P145,P145,z,-2544.496793878287,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P146,P146,x,2514.305822727938,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P146,P146,y,442.2959121496098,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P146,P146,z,-2547.030761780277,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P147,P147,x,2979.68629341724,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P147,P147,y,524.4150256962943,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P147,P147,z,-2570.739249528568,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P148,P148,x,2758.925319188949,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P148,P148,y,485.4902440061556,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P148,P148,z,-2571.615735781239,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P149,P149,x,3012.007495718497,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P149,P149,y,530.1485070631799,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P149,P149,z,-3521.241229733352,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P150,P150,x,2836.305766828269,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P150,P150,y,499.2027290071655,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P150,P150,z,-3537.330474137362,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P151,P151,x,2619.555630150777,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P151,P151,y,460.8777932752689,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P151,P151,z,-3524.927206364921,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P152,P152,x,3014.21457400921,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P152,P152,y,530.5493863295212,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P152,P152,z,-3729.80136518889,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P153,P153,x,2780.35204922576,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P153,P153,y,489.3450219012595,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P153,P153,z,-3754.817049348507,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P154,P154,x,2618.781340032604,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P154,P154,y,460.7788406737542,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P154,P154,z,-3755.367159244615,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P155,P155,x,2616.267680981172,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P155,P155,y,460.3598831575948,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P155,P155,z,-3975.507005689489,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P156,P156,x,2779.948175022619,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P156,P156,y,489.3460307633932,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P156,P156,z,-3978.58702473531,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P157,P157,x,3016.1592813412,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P157,P157,y,530.9504425670353,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P157,P157,z,-3976.601484449979,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P158,P158,x,2576.295655871152,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P158,P158,y,453.2488002416143,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P158,P158,z,-3521.604558231485,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P159,P159,x,2405.305103445386,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P159,P159,y,423.1028275310636,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P159,P159,z,-3519.024091129153,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P160,P160,x,2179.113777883681,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P160,P160,y,383.2681978631863,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P160,P160,z,-3525.220244763634,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P161,P161,x,2577.351454618698,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P161,P161,y,453.4997986081292,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P161,P161,z,-3750.744623014632,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P162,P162,x,2366.980372130183,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P162,P162,y,416.3447823179148,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P162,P162,z,-3754.041745560718,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P163,P163,x,2179.450796981173,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P163,P163,y,383.2891249173182,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P163,P163,z,-3734.590265970554,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P164,P164,x,2576.707525116105,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P164,P164,y,453.3908169362788,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P164,P164,z,-3975.364584010512,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P165,P165,x,2392.876704485108,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P165,P165,y,420.9451629177614,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P165,P165,z,-3976.233331064984,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P166,P166,x,2182.596198733812,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P166,P166,y,383.9001031344187,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P166,P166,z,-3970.270458717914,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P167,P167,x,3018.656194872606,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P167,P167,y,531.3706066147931,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P167,P167,z,-4026.541637483281,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P168,P168,x,2796.975847664406,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P168,P168,y,492.295801222417,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P168,P168,z,-4017.248067383473,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P169,P169,x,2623.485028516964,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P169,P169,y,461.6199058776755,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P169,P169,z,-4018.767447634671,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P170,P170,x,2614.285863803526,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P170,P170,y,460.0107805330663,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P170,P170,z,-4165.966884740254,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P171,P171,x,2823.035430699113,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P171,P171,y,496.8659437772568,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P171,P171,z,-4186.999663043384,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P172,P172,x,3010.116512942354,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P172,P172,y,529.8615031171137,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P172,P172,z,-4182.121115047526,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P173,P173,x,3005.892201219437,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P173,P173,y,529.1626325404046,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P173,P173,z,-4412.680856698978,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P174,P174,x,2823.747891993857,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P174,P174,y,497.0171904712637,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P174,P174,z,-4469.929707088447,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P175,P175,x,2620.266691302808,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P175,P175,y,461.1320221166472,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P175,P175,z,-4475.617251153302,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P176,P176,x,2565.394282638618,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P176,P176,y,451.4313143675139,,mm,false
15,In-pit target,fiducial,ILIS +1 side,ILIS +1 side,P176,P176,z,-4026.913891419328,,mm,false
