coil,phase,record_kind,point_group,point_group_raw,feature,feature_raw,axis,value,uncertainty,units,is_formula
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_8,BU_CP_8,y,-1151.331533,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_8,BU_CP_8,z,6643.888433,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_9,BU_CP_9,x,7808.843008,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_9,BU_CP_9,y,63.521057,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_9,BU_CP_9,z,6883.011558,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_12,BU_CP_12,x,7419.097824,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_12,BU_CP_12,y,543.1873,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_12,BU_CP_12,z,5727.733202,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_13,BU_CP_13,x,9091.034403,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_13,BU_CP_13,y,-396.6016,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_13,BU_CP_13,z,6730.35919,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_14,BU_CP_14,x,9092.27668,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_14,BU_CP_14,y,400.687322,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_14,BU_CP_14,z,6720.53829,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_30,BU_CP_30,x,11172.946631,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_30,BU_CP_30,y,420.971624,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_30,BU_CP_30,z,3638.199855,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_31,BU_CP_31,x,11173.058729,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_31,BU_CP_31,y,-419.740849,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_31,BU_CP_31,z,3618.646206,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_38,BU_CP_38,x,10231.461323,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_38,BU_CP_38,y,1165.159289,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_38,BU_CP_38,z,2236.525493,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_45,BU_CP_45,x,10636.755066,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_45,BU_CP_45,y,1017.522073,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_45,BU_CP_45,z,-1057.778684,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_47,BU_CP_47,x,10736.234334,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_47,BU_CP_47,y,1224.65255,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_47,BU_CP_47,z,-1229.168036,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_56,BU_CP_56,x,11035.906425,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_56,BU_CP_56,y,-291.303137,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_56,BU_CP_56,z,-2907.245757,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_57,BU_CP_57,x,10545.073937,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_57,BU_CP_57,y,839.279522,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_57,BU_CP_57,z,-3044.693251,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_62,BU_CP_62,x,9763.757902,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_62,BU_CP_62,y,1735.417899,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_62,BU_CP_62,z,-2935.391891,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_65,BU_CP_65,x,9850.749321,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_65,BU_CP_65,y,1272.327898,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_65,BU_CP_65,z,-3098.416062,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_80,BU_CP_80,x,7080.758545,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_80,BU_CP_80,y,541.209471,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_80,BU_CP_80,z,-5627.815938,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,SP05-1,SP05-1,x,3761.231141,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,SP05-1,SP05-1,y,683.944132,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,SP05-1,SP05-1,z,-5625.858949,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,SP06-1,SP06-1,x,6822.109167,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,SP06-1,SP06-1,y,540.98867,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,SP06-1,SP06-1,z,5761.812372,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,SP08-1,SP08-1,x,10353.995299,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,SP08-1,SP08-1,y,541.815614,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,SP08-1,SP08-1,z,1535.840466,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,SP10-1,SP10-1,x,9052.488151,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,SP10-1,SP10-1,y,539.43766,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,SP10-1,SP10-1,z,-4068.318095,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,SP11-1,SP11-1,x,7305.57242,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,SP11-1,SP11-1,y,539.881766,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,SP11-1,SP11-1,z,-5510.602883,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_2,TFC_2,x,6169.701945,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_2,TFC_2,y,-933.010307,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_2,TFC_2,z,5846.859486,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_3,TFC_3,x,5891.064593,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_3,TFC_3,y,-907.071143,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_3,TFC_3,z,6346.525026,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_7,TFC_7,x,7390.60755,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_7,TFC_7,y,-1062.780547,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_7,TFC_7,z,-5847.982832,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_8,TFC_8,x,6158.678812,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_8,TFC_8,y,-909.941283,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_8,TFC_8,z,-5849.703183,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_9,TFC_9,x,6157.896606,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_9,TFC_9,y,911.238233,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_9,TFC_9,z,5846.496553,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_13,TFC_13,x,6153.055501,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_13,TFC_13,y,917.998153,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_13,TFC_13,z,-5848.954249,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_14,TFC_14,x,7420.836056,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_14,TFC_14,y,1159.223128,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_14,TFC_14,z,-5848.394883,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_16,TFC_16,x,7441.169939,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_16,TFC_16,y,1130.195327,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_16,TFC_16,z,5848.848245,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_27,TFC_27,x,4652.435813,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_27,TFC_27,y,844.318456,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_27,TFC_27,z,5879.422658,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_33,TFC_33,x,5891.311074,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_33,TFC_33,y,-905.492643,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_33,TFC_33,z,-6392.72529,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_38,TFC_38,x,9092.835211,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_38,TFC_38,y,-52.870034,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_38,TFC_38,z,5871.395642,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_46,TFC_46,x,7441.199933,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_46,TFC_46,y,1130.255337,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,TFC_46,TFC_46,z,5848.898236,0.15,mm,false
8,SSAT BR,fiducial,CCL,CCL,A,A,x,2712.267985749996,1.4,mm,false
8,SSAT BR,fiducial,CCL,CCL,A,A,y,0.04245829629340227,1.4,mm,false
8,SSAT BR,fiducial,CCL,CCL,A,A,z,-3700.817840120174,1.4,mm,false
8,SSAT BR,fiducial,CCL,CCL,B,B,x,2712.148033239325,1.4,mm,false
8,SSAT BR,fiducial,CCL,CCL,B,B,y,-1.060778563604337,1.4,mm,false
8,SSAT BR,fiducial,CCL,CCL,B,B,z,3698.912050229306,1.4,mm,false
8,SSAT BR,fiducial,CCL,CCL,C,C,x,5333.184284357444,1.9,mm,false
8,SSAT BR,fiducial,CCL,CCL,C,C,y,0.7267875148649123,1.9,mm,false
8,SSAT BR,fiducial,CCL,CCL,C,C,z,6296.29260238835,1.9,mm,false
8,SSAT BR,fiducial,CCL,CCL,D,D,x,8977.73980058893,1.2,mm,false
8,SSAT BR,fiducial,CCL,CCL,D,D,y,-0.003701476118923061,1.2,mm,false
8,SSAT BR,fiducial,CCL,CCL,D,D,z,4436.855351486988,1.2,mm,false
8,SSAT BR,fiducial,CCL,CCL,E,E,x,9584.683826740098,1.2,mm,false
8,SSAT BR,fiducial,CCL,CCL,E,E,y,-0.6160664034656234,1.2,mm,false
8,SSAT BR,fiducial,CCL,CCL,E,E,z,-3694.222903662069,1.2,mm,false
8,SSAT BR,fiducial,CCL,CCL,F,F',x,3397.516839259637,1.9,mm,false
8,SSAT BR,fiducial,CCL,CCL,F,F',y,0.07485593846370123,1.9,mm,false
8,SSAT BR,fiducial,CCL,CCL,F,F',z,-5598.073827886219,1.9,mm,false
8,SSAT BR,fiducial,CCL,CCL,G,G,x,10730.12642478385,1.4,mm,false
8,SSAT BR,fiducial,CCL,CCL,G,G,y,0.4517427978478307,1.4,mm,false
8,SSAT BR,fiducial,CCL,CCL,G,G,z,-0.1530920819933137,1.4,mm,false
8,SSAT BR,fiducial,CCL,CCL,H,H,x,2713.252987312853,1.2,mm,false
8,SSAT BR,fiducial,CCL,CCL,H,H,y,0.6411115504186322,1.2,mm,false
8,SSAT BR,fiducial,CCL,CCL,H,H,z,-2.462703347948206,1.2,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,A1-AU,A1-AU,x,2143.24,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,A1-AU,A1-AU,y,-0.56,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,A1-AU,A1-AU,z,-3700.16,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,A2-AU,A2-AU,x,2704.04,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,A2-AU,A2-AU,y,519.41,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,A2-AU,A2-AU,z,-3699.38,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,A3-AP,A3-AP,x,3133.25,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,A3-AP,A3-AP,y,-0.29,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,A3-AP,A3-AP,z,-3701.79,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,B1-AU,B1-AU,x,2143.1,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,B1-AU,B1-AU,y,-0.98,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,B1-AU,B1-AU,z,3700.31,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,B2-AU,B2-AU,x,2704.93,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,B2-AU,B2-AU,y,518.78,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,B2-AU,B2-AU,z,3699.99,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,B3-AP,B3-AP,x,3133.81,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,B3-AP,B3-AP,y,-0.56,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,B3-AP,B3-AP,z,3700.04,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,D3-BP,D3-BP,x,8449.72,0.15,mm,false
8,SSAT BR,fiducial,Fiducial,Fiducial,D3-BP,D3-BP,y,-2.71,0.15,mm,false
