coil,phase,record_kind,point_group,point_group_raw,feature,feature_raw,axis,value,uncertainty,units,is_formula
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_11,AP_BP_11,z,5775.0,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_12,AP_BP_12,x,4687.62,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_12,AP_BP_12,y,-314.71,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_12,AP_BP_12,z,5775.6,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_13,AP_BP_13,x,3095.32,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_13,AP_BP_13,y,338.64,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_13,AP_BP_13,z,3627.16,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_14,AP_BP_14,x,3095.55,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_14,AP_BP_14,y,-345.19,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_14,AP_BP_14,z,3619.85,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_15,AP_BP_15,x,3094.89,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_15,AP_BP_15,y,338.33,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_15,AP_BP_15,z,-26.83,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_16,AP_BP_16,x,3092.82,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_16,AP_BP_16,y,-360.5,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_16,AP_BP_16,z,-87.52,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_17,AP_BP_17,x,3097.55,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_17,AP_BP_17,y,326.52,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_17,AP_BP_17,z,-3682.59,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_18,AP_BP_18,x,3100.26,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_18,AP_BP_18,y,-301.41,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_18,AP_BP_18,z,-3679.82,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_19,AP_BP_19,x,4708.29,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_19,AP_BP_19,y,323.04,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_19,AP_BP_19,z,-5780.57,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_20,AP_BP_20,x,4681.68,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_20,AP_BP_20,y,-298.42,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AP_BP_20,AP_BP_20,z,-5773.54,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_3,AU_CP_3,x,5448.29,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_3,AU_CP_3,y,-576.65,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_3,AU_CP_3,z,-7797.82,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_4,AU_CP_4,x,4806.75,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_4,AU_CP_4,y,797.45,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_4,AU_CP_4,z,-5857.31,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_5,AU_CP_5,x,4807.79,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_5,AU_CP_5,y,-793.23,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_5,AU_CP_5,z,-5852.2,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_6,AU_CP_6,x,4048.26,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_6,AU_CP_6,y,734.94,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_6,AU_CP_6,z,-5662.63,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_7,AU_CP_7,x,2904.07,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_7,AU_CP_7,y,515.16,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_7,AU_CP_7,z,-8169.85,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_8,AU_CP_8,x,2923.85,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_8,AU_CP_8,y,-516.41,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_8,AU_CP_8,z,-8166.5,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_9,AU_CP_9,x,2211.71,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_9,AU_CP_9,y,408.48,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_9,AU_CP_9,z,-5826.38,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_10,AU_CP_10,x,2167.75,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_10,AU_CP_10,y,-18.88,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_10,AU_CP_10,z,-5807.55,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_11,AU_CP_11,x,2162.44,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_11,AU_CP_11,y,8.02,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_11,AU_CP_11,z,-4115.78,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_15,AU_CP_15,x,2977.08,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_15,AU_CP_15,y,-558.79,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_15,AU_CP_15,z,-2450.59,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_16,AU_CP_16,x,2984.18,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_16,AU_CP_16,y,-559.15,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_16,AU_CP_16,z,-1281.89,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_19,AU_CP_19,x,2162.08,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_19,AU_CP_19,y,0.06,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_19,AU_CP_19,z,-589.76,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_21,AU_CP_21,x,2211.38,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_21,AU_CP_21,y,-428.29,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_21,AU_CP_21,z,1128.71,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_22,AU_CP_22,x,2161.88,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_22,AU_CP_22,y,-9.94,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_22,AU_CP_22,z,1105.74,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_24,AU_CP_24,x,2986.71,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_24,AU_CP_24,y,-561.45,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_24,AU_CP_24,z,2971.32,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_26,AU_CP_26,x,2162.03,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_26,AU_CP_26,y,-0.88,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_26,AU_CP_26,z,4257.95,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_30,AU_CP_30,x,2832.23,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_30,AU_CP_30,y,-1.58,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_30,AU_CP_30,z,8161.67,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_32,AU_CP_32,x,3259.01,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_32,AU_CP_32,y,-545.66,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_32,AU_CP_32,z,8199.26,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_34,AU_CP_34,x,4805.67,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_34,AU_CP_34,y,803.26,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_34,AU_CP_34,z,5865.91,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_35,AU_CP_35,x,4804.78,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_35,AU_CP_35,y,-811.76,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_35,AU_CP_35,z,5849.96,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_36,AU_CP_36,x,4706.54,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_36,AU_CP_36,y,10.59,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_36,AU_CP_36,z,6783.43,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_37,AU_CP_37,x,2216.99,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_37,AU_CP_37,y,-410.84,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_37,AU_CP_37,z,-5819.23,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_38,AU_CP_38,x,2168.13,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_38,AU_CP_38,y,-11.03,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_38,AU_CP_38,z,5699.96,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_41,AU_CP_41,x,2897.23,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_41,AU_CP_41,y,514.98,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,AU_CP_41,AU_CP_41,z,8165.85,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_ADD_1,BU_ADD_1,x,9985.31,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_ADD_1,BU_ADD_1,y,-1647.15,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_ADD_1,BU_ADD_1,z,2241.99,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_ADD_L-Fat_2,BU_ADD_L-Fat_2,x,3667.91,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_ADD_L-Fat_2,BU_ADD_L-Fat_2,y,671.91,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_ADD_L-Fat_2,BU_ADD_L-Fat_2,z,6379.95,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_1,BU_CP_1,x,5919.75,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_1,BU_CP_1,y,-643.83,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_1,BU_CP_1,z,6691.37,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_4,BU_CP_4,x,6178.02,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_4,BU_CP_4,y,-1031.51,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_4,BU_CP_4,z,5848.19,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_5,BU_CP_5,x,6147.24,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_5,BU_CP_5,y,1003.42,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_5,BU_CP_5,z,5850.48,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_6,BU_CP_6,x,6811.1,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_6,BU_CP_6,y,539.51,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_6,BU_CP_6,z,5581.56,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_9,BU_CP_9,x,7417.05,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_9,BU_CP_9,y,1226.91,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_9,BU_CP_9,z,5851.66,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_10,BU_CP_10,x,7381.45,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_10,BU_CP_10,y,-1246.75,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_10,BU_CP_10,z,5850.34,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_14,BU_CP_14,x,9010.54,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_14,BU_CP_14,y,-543.65,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_14,BU_CP_14,z,6903.69,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_15,BU_CP_15,x,9385.96,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_15,BU_CP_15,y,-0.01,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_15,BU_CP_15,z,4712.98,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_16,BU_CP_16,x,9035.89,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_16,BU_CP_16,y,680.59,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_16,BU_CP_16,z,3870.39,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_17,BU_CP_17,x,9085.9,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_17,BU_CP_17,y,-619.67,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_17,BU_CP_17,z,3769.07,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_18,BU_CP_18,x,9177.32,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_18,BU_CP_18,y,1352.47,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_18,BU_CP_18,z,3924.55,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_20,BU_CP_20,x,9135.1,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_20,BU_CP_20,y,-1505.3,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_20,BU_CP_20,z,3833.44,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_22,BU_CP_22,x,9301.34,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_22,BU_CP_22,y,1655.2,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_22,BU_CP_22,z,3939.83,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_23,BU_CP_23,x,9525.77,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_23,BU_CP_23,y,1035.67,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_23,BU_CP_23,z,3963.18,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_24,BU_CP_24,x,9516.11,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_24,BU_CP_24,y,-1050.04,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_24,BU_CP_24,z,3953.57,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_25,BU_CP_25,x,10391.56,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_25,BU_CP_25,y,-48.28,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_25,BU_CP_25,z,4057.5,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_26,BU_CP_26,x,10845.02,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_26,BU_CP_26,y,-736.3,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_26,BU_CP_26,z,4045.3,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_30,BU_CP_30,x,11174.06,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_30,BU_CP_30,y,467.32,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_30,BU_CP_30,z,3939.27,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_31,BU_CP_31,x,9952.99,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_31,BU_CP_31,y,-667.54,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_31,BU_CP_31,z,2211.18,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_32,BU_CP_32,x,10136.61,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_32,BU_CP_32,y,1802.43,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_32,BU_CP_32,z,2364.07,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_36,BU_CP_36,x,10349.15,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_36,BU_CP_36,y,-1166.76,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_36,BU_CP_36,z,2404.81,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_37,BU_CP_37,x,10357.12,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_37,BU_CP_37,y,1189.55,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_37,BU_CP_37,z,2370.97,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_38,BU_CP_38,x,9942.98,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_38,BU_CP_38,y,652.52,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_38,BU_CP_38,z,2221.95,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_39,BU_CP_39,x,10163.35,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_39,BU_CP_39,y,1159.76,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_39,BU_CP_39,z,2207.41,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_40,BU_CP_40,x,11178.21,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_40,BU_CP_40,y,-200.98,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_40,BU_CP_40,z,2522.65,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_41,BU_CP_41,x,11109.08,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_41,BU_CP_41,y,634.01,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_41,BU_CP_41,z,1906.2,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_42,BU_CP_42,x,10601.33,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_42,BU_CP_42,y,-540.52,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_42,BU_CP_42,z,1323.05,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_43,BU_CP_43,x,10770.57,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_43,BU_CP_43,y,545.7,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_43,BU_CP_43,z,-74.25,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_44,BU_CP_44,x,10783.75,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_44,BU_CP_44,y,-537.91,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_44,BU_CP_44,z,-332.11,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_45,BU_CP_45,x,10320.9,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_45,BU_CP_45,y,658.39,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_45,BU_CP_45,z,-982.52,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_46,BU_CP_46,x,10288.47,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_46,BU_CP_46,y,-645.26,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_46,BU_CP_46,z,-1092.73,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_47,BU_CP_47,x,10470.46,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_47,BU_CP_47,y,1435.64,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_47,BU_CP_47,z,-1097.65,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_48,BU_CP_48,x,10732.23,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_48,BU_CP_48,y,1274.81,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_48,BU_CP_48,z,-1190.19,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_49,BU_CP_49,x,10747.12,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_49,BU_CP_49,y,-1223.05,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_49,BU_CP_49,z,-1206.36,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_51,BU_CP_51,x,10345.56,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_51,BU_CP_51,y,-1724.32,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_51,BU_CP_51,z,-1144.71,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_52,BU_CP_52,x,10539.19,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_52,BU_CP_52,y,1873.77,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_52,BU_CP_52,z,-1192.76,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_55,BU_CP_55,x,11039.88,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_55,BU_CP_55,y,35.36,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_55,BU_CP_55,z,-2865.78,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_56,BU_CP_56,x,10092.26,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_56,BU_CP_56,y,-1121.29,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_56,BU_CP_56,z,-3070.25,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_57,BU_CP_57,x,10065.76,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_57,BU_CP_57,y,1183.49,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_57,BU_CP_57,z,-3053.49,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_58,BU_CP_58,x,9875.39,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_58,BU_CP_58,y,1755.93,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_58,BU_CP_58,z,-3079.2,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_60,BU_CP_60,x,9798.14,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_60,BU_CP_60,y,1242.85,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_60,BU_CP_60,z,-3074.76,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_62,BU_CP_62,x,9699.12,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_62,BU_CP_62,y,-1610.48,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_62,BU_CP_62,z,-2978.24,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_63,BU_CP_63,x,9618.51,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_63,BU_CP_63,y,-637.19,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_63,BU_CP_63,z,-2940.45,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_64,BU_CP_64,x,9591.75,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_64,BU_CP_64,y,720.32,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_64,BU_CP_64,z,-3051.44,0.15,mm,false
4,FAT supplier,fiducial,Fiducial,Fiducial,BU_CP_65,BU_CP_65,x,11051.55,0.15,mm,false
