coil,phase,record_kind,point_group,point_group_raw,feature,feature_raw,axis,value,uncertainty,units,is_formula
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p22,p22,x,3019.509,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p22,p22,y,532.407,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p22,p22,z,-3799.63,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p23,p23,x,2615.467,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p23,p23,y,461.12,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p23,p23,z,-3806.684,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p24,p24,x,2796.9,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p24,p24,y,493.038,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p24,p24,z,-3551.459,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p25,p25,x,2618.559,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p25,p25,y,461.593,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p25,p25,z,-3550.184,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p26,p26,x,2775.786,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p26,p26,y,489.373,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p26,p26,z,-3771.461,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p27,p27,x,3002.151,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p27,p27,y,529.312,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p27,p27,z,-3550.892,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p28,p28,x,2579.01,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p28,p28,y,454.622,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p28,p28,z,-3986.137,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p29,p29,x,2396.481,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p29,p29,y,422.369,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p29,p29,z,-4007.232,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p30,p30,x,2273.429,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p30,p30,y,400.632,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p30,p30,z,-3992.503,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p31,p31,x,2216.413,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p31,p31,y,390.56,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p31,p31,z,-3779.457,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p32,p32,x,2425.205,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p32,p32,y,427.415,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p32,p32,z,-3792.08,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p33,p33,x,2578.516,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p33,p33,y,454.46,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p33,p33,z,-3791.557,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p34,p34,x,2579.568,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p34,p34,y,454.624,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p34,p34,z,-3547.887,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p35,p35,x,2394.457,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p35,p35,y,421.96,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p35,p35,z,-3547.833,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p36,p36,x,2192.206,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p36,p36,y,386.375,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p36,p36,z,-3541.189,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p37,p37,x,2237.453,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p37,p37,y,394.252,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p37,p37,z,-3503.946,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p38,p38,x,2518.045,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p38,p38,y,443.773,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p38,p38,z,-3499.562,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p39,p39,x,2768.526,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p39,p39,y,487.976,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p39,p39,z,-3505.861,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p40,p40,x,2973.828,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p40,p40,y,524.27,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p40,p40,z,-3507.264,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p41,p41,x,2986.968,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p41,p41,y,526.582,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p41,p41,z,-3239.033,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p42,p42,x,2769.637,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p42,p42,y,488.128,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p42,p42,z,-3231.801,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p43,p43,x,2504.636,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p43,p43,y,441.347,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p43,p43,z,-3238.953,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p44,p44,x,2211.504,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p44,p44,y,389.695,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p44,p44,z,-3231.858,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p45,p45,x,2178.806,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p45,p45,y,383.881,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p45,p45,z,-2843.841,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p46,p46,x,2437.078,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p46,p46,y,429.514,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p46,p46,z,-2857.059,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p47,p47,x,2753.37,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p47,p47,y,485.275,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p47,p47,z,-2865.923,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p48,p48,x,2999.652,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p48,p48,y,528.779,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p48,p48,z,-2876.392,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p49,p49,x,2248.545,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p49,p49,y,396.31,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p49,p49,z,-2558.345,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p50,p50,x,2477.157,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p50,p50,y,436.554,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p50,p50,z,-2566.776,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p51,p51,x,2739.799,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p51,p51,y,483.007,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p51,p51,z,-2568.694,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p52,p52,x,2979.24,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p52,p52,y,525.37,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p52,p52,z,-2575.234,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p53,p53,x,2271.747,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p53,p53,y,400.272,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p53,p53,z,-2440.333,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p54,p54,x,2489.268,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p54,p54,y,438.645,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p54,p54,z,-2434.595,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p55,p55,x,2764.549,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p55,p55,y,487.237,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p55,p55,z,-2430.652,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p56,p56,x,2953.56,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p56,p56,y,520.652,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p56,p56,z,-2437.366,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p57,p57,x,2992.83,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p57,p57,y,527.563,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p57,p57,z,-2156.093,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p58,p58,x,2733.828,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p58,p58,y,481.77,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p58,p58,z,-2145.034,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p59,p59,x,2460.156,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p59,p59,y,433.577,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p59,p59,z,-2136.377,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p60,p60,x,2183.884,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p60,p60,y,384.805,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p60,p60,z,-2131.0,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p61,p61,x,2733.21,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p61,p61,y,481.714,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p61,p61,z,-1895.954,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p62,p62,x,3004.881,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p62,p62,y,529.635,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p62,p62,z,-1890.642,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p63,p63,x,2226.694,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p63,p63,y,392.458,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p63,p63,z,-1569.726,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p64,p64,x,2452.806,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p64,p64,y,432.251,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p64,p64,z,-1573.008,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p65,p65,x,2738.387,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p65,p65,y,482.713,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p65,p65,z,-1576.344,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p66,p66,x,2970.677,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p66,p66,y,523.645,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p66,p66,z,-1560.034,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p67,p67,x,2401.544,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p67,p67,y,423.1,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p67,p67,z,-1839.002,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p68,p68,x,2185.033,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p68,p68,y,384.936,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p68,p68,z,-1837.16,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p69,p69,x,2217.319,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p69,p69,y,390.744,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p69,p69,z,-1503.587,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p70,p70,x,2448.47,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p70,p70,y,431.557,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p70,p70,z,-1499.868,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p71,p71,x,2962.673,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p71,p71,y,522.361,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p71,p71,z,-1501.805,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p72,p72,x,2723.522,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p72,p72,y,479.988,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p72,p72,z,-1501.445,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p73,p73,x,2437.745,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p73,p73,y,429.655,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p73,p73,z,-1154.079,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p74,p74,x,2705.186,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p74,p74,y,476.936,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p74,p74,z,-1139.727,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p75,p75,x,2998.188,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p75,p75,y,528.638,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p75,p75,z,-1149.882,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p76,p76,x,2714.715,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p76,p76,y,478.507,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p76,p76,z,-855.656,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p77,p77,x,2995.447,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p77,p77,y,528.13,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p77,p77,z,-865.112,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p78,p78,x,2431.844,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p78,p78,y,428.576,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p78,p78,z,-860.369,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p79,p79,x,2182.943,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p79,p79,y,384.723,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p79,p79,z,-860.35,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p80,p80,x,2184.084,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p80,p80,y,384.856,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p80,p80,z,-597.93,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p81,p81,x,2745.777,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p81,p81,y,484.0,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p81,p81,z,-594.783,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p82,p82,x,2898.859,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p82,p82,y,511.116,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p82,p82,z,-615.31,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p83,p83,x,2406.305,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p83,p83,y,424.33,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p83,p83,z,-597.742,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p84,p84,x,2310.717,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p84,p84,y,407.37,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p84,p84,z,-1180.319,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p85,p85,x,2218.478,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p85,p85,y,391.0,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p85,p85,z,-508.807,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p86,p86,x,2442.628,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p86,p86,y,430.553,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p86,p86,z,-503.808,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p87,p87,x,2694.229,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p87,p87,y,474.985,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p87,p87,z,-498.908,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p88,p88,x,2182.707,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p88,p88,y,384.614,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p88,p88,z,-91.11,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p89,p89,x,2443.049,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p89,p89,y,430.505,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p89,p89,z,-227.578,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p90,p90,x,2710.899,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p90,p90,y,477.836,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p90,p90,z,-213.306,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p91,p91,x,2974.299,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p91,p91,y,524.427,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p91,p91,z,-196.814,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p92,p92,x,2976.068,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p92,p92,y,524.654,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p92,p92,z,-463.184,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p93,p93,x,3008.801,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p93,p93,y,530.52,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p93,p93,z,60.209,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p94,p94,x,2472.905,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p94,p94,y,435.823,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p94,p94,z,104.184,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p95,p95,x,2196.043,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p95,p95,y,387.03,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p95,p95,z,114.651,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p96,p96,x,2467.662,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p96,p96,y,434.923,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p96,p96,z,419.834,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p97,p97,x,2761.103,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p97,p97,y,486.854,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p97,p97,z,425.078,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p98,p98,x,2961.914,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p98,p98,y,522.177,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p98,p98,z,428.505,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p99,p99,x,2222.098,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p99,p99,y,391.608,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p99,p99,z,454.143,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p100,p100,x,2778.397,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p100,p100,y,489.713,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p100,p100,z,-46.441,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p101,p101,x,2220.575,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p101,p101,y,391.425,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p101,p101,z,504.403,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p102,p102,x,2459.426,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p102,p102,y,433.577,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p102,p102,z,505.493,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p103,p103,x,2747.248,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p103,p103,y,484.329,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p103,p103,z,502.627,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p104,p104,x,2968.039,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p104,p104,y,523.263,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p104,p104,z,499.515,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p105,p105,x,2959.79,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p105,p105,y,521.806,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p105,p105,z,756.065,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p106,p106,x,2758.7,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p106,p106,y,486.313,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p106,p106,z,747.918,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p107,p107,x,2530.829,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p107,p107,y,446.07,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p107,p107,z,748.399,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p108,p108,x,2213.286,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p108,p108,y,390.128,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p108,p108,z,757.372,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p109,p109,x,2237.578,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p109,p109,y,394.462,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p109,p109,z,1151.594,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p110,p110,x,2462.999,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p110,p110,y,434.085,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p110,p110,z,1159.183,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p111,p111,x,2743.251,,mm,false
16,SSAT AR2,fiducial,ILIS +1 side,ILIS +1 side,p111,p111,y,483.687,,mm,false
