coil,phase,record_kind,point_group,point_group_raw,feature,feature_raw,axis,value,uncertainty,units,is_formula
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p157,p157,z,-3980.94,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p158,p158,x,2184.98,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p158,p158,y,-385.04,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p158,p158,z,1516.46,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p159,p159,x,2187.67,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p159,p159,y,-385.45,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p159,p159,z,-3741.44,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p160,p160,x,2182.77,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p160,p160,y,-384.57,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p160,p160,z,3494.36,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p161,p161,x,2185.39,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p161,p161,y,-385.08,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p161,p161,z,-4024.84,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p162,p162,x,2179.99,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p162,p162,y,-384.1,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p162,p162,z,3134.76,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p163,p163,x,2182.41,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p163,p163,y,-384.32,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p163,p163,z,-824.54,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p164,p164,x,2182.08,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p164,p164,y,-384.17,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p164,p164,z,-181.54,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p165,p165,x,2180.12,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p165,p165,y,-384.08,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p165,p165,z,-2816.04,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p166,p166,x,2177.73,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p166,p166,y,-383.72,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p166,p166,z,513.06,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p167,p167,x,2178.91,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p167,p167,y,-383.86,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p167,p167,z,-2485.84,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p168,p168,x,2178.4,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p168,p168,y,-383.59,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p168,p168,z,-508.14,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p169,p169,x,2178.64,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p169,p169,y,-383.52,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p169,p169,z,493.86,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p170,p170,x,2175.43,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p170,p170,y,-383.25,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p170,p170,z,2543.66,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p171,p171,x,2173.95,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p171,p171,y,-383.11,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p171,p171,z,1917.36,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p172,p172,x,2175.95,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p172,p172,y,-383.28,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p172,p172,z,-1484.04,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p173,p173,x,2175.6,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p173,p173,y,-383.26,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p173,p173,z,-2510.64,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p174,p174,x,2172.73,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p174,p174,y,-382.86,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p174,p174,z,2460.56,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p175,p175,x,2176.13,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p175,p175,y,-383.15,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p175,p175,z,-1162.44,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p176,p176,x,2174.45,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p176,p176,y,-382.85,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p176,p176,z,91.46,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p177,p177,x,2173.69,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p177,p177,y,-382.93,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p177,p177,z,-2142.24,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p178,p178,x,2171.69,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p178,p178,y,-382.64,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p178,p178,z,1484.26,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p179,p179,x,2170.19,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p179,p179,y,-382.36,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p179,p179,z,1282.36,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p180,p180,x,2172.46,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p180,p180,y,-382.74,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p180,p180,z,-3484.84,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p181,p181,x,2170.21,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p181,p181,y,-382.38,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p181,p181,z,948.26,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p182,p182,x,2170.99,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p182,p182,y,-382.39,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p182,p182,z,-473.64,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p183,p183,x,2168.74,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p183,p183,y,-382.08,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p183,p183,z,2194.26,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p184,p184,x,2169.45,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p184,p184,y,-382.28,,mm,false
13,TFGS Landing,fiducial,ILIS -1 side,ILIS -1 side,p184,p184,z,-1503.64,,mm,false
12,M0607,fiducial,CCL,CCL,A,A,x,2714.49,0.782303541806959,mm,false
12,M0607,fiducial,CCL,CCL,A,A,y,0.03,0.782303541806959,mm,false
12,M0607,fiducial,CCL,CCL,A,A,z,-3699.24,0.782303541806959,mm,false
12,M0607,fiducial,CCL,CCL,B,B,x,2713.92,0.9666609002822896,mm,false
12,M0607,fiducial,CCL,CCL,B,B,y,0.15,0.9666609002822896,mm,false
12,M0607,fiducial,CCL,CCL,B,B,z,3699.38,0.9666609002822896,mm,false
12,M0607,fiducial,CCL,CCL,C,C,x,5334.45,1.1322797597008971,mm,false
12,M0607,fiducial,CCL,CCL,C,C,y,1.72,1.1322797597008971,mm,false
12,M0607,fiducial,CCL,CCL,C,C,z,6296.87,1.1322797597008971,mm,false
12,M0607,fiducial,CCL,CCL,D,D,x,8979.09,1.131235767595921,mm,false
12,M0607,fiducial,CCL,CCL,D,D,y,0.64,1.131235767595921,mm,false
12,M0607,fiducial,CCL,CCL,D,D,z,4434.96,1.131235767595921,mm,false
12,M0607,fiducial,CCL,CCL,E,E,x,9585.43,1.0407255592572717,mm,false
12,M0607,fiducial,CCL,CCL,E,E,y,0.05,1.0407255592572717,mm,false
12,M0607,fiducial,CCL,CCL,E,E,z,-3695.05,1.0407255592572717,mm,false
12,M0607,fiducial,CCL,CCL,F,F',x,3399.27,0.9768698583232873,mm,false
12,M0607,fiducial,CCL,CCL,F,F',y,0.82,0.9768698583232873,mm,false
12,M0607,fiducial,CCL,CCL,F,F',z,-5598.5,0.9768698583232873,mm,false
12,M0607,fiducial,CCL,CCL,G,G,x,10729.8,1.0850670739873973,mm,false
12,M0607,fiducial,CCL,CCL,G,G,y,-1.22,1.0850670739873973,mm,false
12,M0607,fiducial,CCL,CCL,G,G,z,-0.82,1.0850670739873973,mm,false
12,M0607,fiducial,CCL,CCL,H,H,x,2714.55,0.8911579505218556,mm,false
12,M0607,fiducial,CCL,CCL,H,H,y,0.09,0.8911579505218556,mm,false
12,M0607,fiducial,CCL,CCL,H,H,z,-0.01,0.8911579505218556,mm,false
12,M0607,fiducial,Fiducial,Fiducial,,,x,,,mm,false
12,M0607,fiducial,Fiducial,Fiducial,,,y,,,mm,false
12,M0607,fiducial,Fiducial,Fiducial,,,z,,,mm,false
12,M0607,fiducial,Measured,Measured ,A1-AU,A1-AU,x,2144.96,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,A1-AU,A1-AU,y,1.58,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,A1-AU,A1-AU,z,-3698.65,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,A4-AU,A4-AU,x,2707.99,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,A4-AU,A4-AU,y,-519.3,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,A4-AU,A4-AU,z,-3699.06,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. TF12-added.3,Orig. TF12-added.3,x,11187.66,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. TF12-added.3,Orig. TF12-added.3,y,-538.24,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. TF12-added.3,Orig. TF12-added.3,z,3349.88,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. TF12-added.4,Orig. TF12-added.4,x,11034.85,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. TF12-added.4,Orig. TF12-added.4,y,-243.7,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. TF12-added.4,Orig. TF12-added.4,z,-2748.92,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. TF12-added.5,Orig. TF12-added.5,x,7700.18,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. TF12-added.5,Orig. TF12-added.5,y,-1177.43,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. TF12-added.5,Orig. TF12-added.5,z,6658.96,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. TF12-added.6,Orig. TF12-added.6,x,2157.75,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. TF12-added.6,Orig. TF12-added.6,y,124.56,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. TF12-added.6,Orig. TF12-added.6,z,2016.7,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. TF12-added.7,Orig. TF12-added.7,x,2165.49,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. TF12-added.7,Orig. TF12-added.7,y,2.88,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. TF12-added.7,Orig. TF12-added.7,z,-5806.61,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,B1-AU,B1-AU,x,2144.24,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,B1-AU,B1-AU,y,3.26,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,B1-AU,B1-AU,z,3700.17,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,B4-AU,B4-AU,x,2706.99,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,B4-AU,B4-AU,y,-518.21,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,B4-AU,B4-AU,z,3700.64,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,G4-BU,G4-BU,x,10726.12,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,G4-BU,G4-BU,y,-556.23,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,G4-BU,G4-BU,z,-0.59,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,H1-AU,H1-AU,x,2145.26,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,H1-AU,H1-AU,y,0.13,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,H1-AU,H1-AU,z,0.57,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. Orig. 250211_TFC12-13 Closed position USMN-TFC12-UNK3-IOIS,Orig. Orig. 250211_TFC12-13 Closed position USMN-TFC12-UNK3-IOIS,x,9297.47,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. Orig. 250211_TFC12-13 Closed position USMN-TFC12-UNK3-IOIS,Orig. Orig. 250211_TFC12-13 Closed position USMN-TFC12-UNK3-IOIS,y,-1672.78,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,Orig. Orig. 250211_TFC12-13 Closed position USMN-TFC12-UNK3-IOIS,Orig. Orig. 250211_TFC12-13 Closed position USMN-TFC12-UNK3-IOIS,z,3880.51,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,P10-OIS,P10-OIS,x,5993.98,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,P10-OIS,P10-OIS,y,-1093.9,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,P10-OIS,P10-OIS,z,-6118.24,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,P11-OIS,P11-OIS,x,7543.43,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,P11-OIS,P11-OIS,y,-1366.99,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,P11-OIS,P11-OIS,z,-6354.08,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,P18-IOIS,P18-IOIS,x,10097.32,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,P18-IOIS,P18-IOIS,y,-1814.33,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,P18-IOIS,P18-IOIS,z,2376.81,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,P19-IOIS,P19-IOIS,x,10481.7,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,P19-IOIS,P19-IOIS,y,-1882.93,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,P19-IOIS,P19-IOIS,z,-1245.06,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,P8-OIS,P8-OIS,x,7542.18,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,P8-OIS,P8-OIS,y,-1367.15,0.2,mm,false
12,M0607,fiducial,Measured,Measured ,P8-OIS,P8-OIS,z,6354.65,0.2,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,E4-BU,E4-BU,x,9104.8,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,E4-BU,E4-BU,y,-564.38,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,E4-BU,E4-BU,z,-4312.69,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,G1-BU,G1-BU,x,11233.34,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,G1-BU,G1-BU,y,-1.34,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,G1-BU,G1-BU,z,1.18,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,H4-AU,H4-AU,x,2707.6,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,H4-AU,H4-AU,y,-519.04,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,H4-AU,H4-AU,z,1.63,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 1,LEG 1,x,11041.72,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 1,LEG 1,y,828.82,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 1,LEG 1,z,-4615.17,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 2,LEG 2,x,9983.27,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 2,LEG 2,y,828.87,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 2,LEG 2,z,-4599.26,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 3,LEG 3,x,10501.62,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 3,LEG 3,y,546.43,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 3,LEG 3,z,-3838.57,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 4,LEG 4,x,11209.22,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 4,LEG 4,y,655.4,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 4,LEG 4,z,-4553.83,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 5,LEG 5,x,11038.05,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 5,LEG 5,y,-8.6,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 5,LEG 5,z,-3755.99,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 6,LEG 6,x,11209.13,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 6,LEG 6,y,-656.12,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 6,LEG 6,z,-4553.48,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 7,LEG 7,x,11030.08,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 7,LEG 7,y,-829.59,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 7,LEG 7,z,-4606.69,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 8,LEG 8,x,9983.98,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 8,LEG 8,y,-829.5,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 8,LEG 8,z,-4606.0,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 9,LEG 9,x,10525.26,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 9,LEG 9,y,-550.08,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,LEG 9,LEG 9,z,-3931.93,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-1,  TFC12-1,x,11062.43,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-1,  TFC12-1,y,507.02,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-1,  TFC12-1,z,-1730.01,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-2,  TFC12-2,x,11484.2,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-2,  TFC12-2,y,343.65,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-2,  TFC12-2,z,-1697.49,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-3,  TFC12-3,x,11034.67,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-3,  TFC12-3,y,466.26,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-3,  TFC12-3,z,-2152.98,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-4,  TFC12-4,x,10896.18,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-4,  TFC12-4,y,546.05,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-4,  TFC12-4,z,-2284.41,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-5,  TFC12-5,x,10815.32,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-5,  TFC12-5,y,545.68,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-5,  TFC12-5,z,-2181.59,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-7,  TFC12-7,x,11039.76,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-7,  TFC12-7,y,32.68,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-7,  TFC12-7,z,-2008.07,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-8,  TFC12-8,x,10974.59,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-8,  TFC12-8,y,633.09,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-8,  TFC12-8,z,-1444.76,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-9,  TFC12-9,x,10553.84,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-9,  TFC12-9,y,879.62,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,TFC12-9,  TFC12-9,z,-2220.65,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,P9-OIS,P9-OIS,x,5993.24,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,P9-OIS,P9-OIS,y,-1094.32,,mm,false
12,M0607,fiducial,Best Fitted,Best Fitted,P9-OIS,P9-OIS,z,6119.28,,mm,false
12,M0607,fiducial,ILIS +1 side,ILIS +1 side,,,x,,,mm,false
12,M0607,fiducial,ILIS +1 side,ILIS +1 side,,,y,,,mm,false
12,M0607,fiducial,ILIS +1 side,ILIS +1 side,,,z,,,mm,false
12,M0607,fiducial,ILIS -1 side,ILIS -1 side,,,x,,,mm,false
12,M0607,fiducial,ILIS -1 side,ILIS -1 side,,,y,,,mm,false
12,M0607,fiducial,ILIS -1 side,ILIS -1 side,,,z,,,mm,false
13,M0607,fiducial,CCL,CCL,A,A,x,2714.0,0.7769843839729863,mm,false
13,M0607,fiducial,CCL,CCL,A,A,y,-0.04,0.7769843839729863,mm,false
13,M0607,fiducial,CCL,CCL,A,A,z,-3700.14,0.7769843839729863,mm,false
13,M0607,fiducial,CCL,CCL,B,B,x,2713.81,0.8447897637626004,mm,false
13,M0607,fiducial,CCL,CCL,B,B,y,-0.17,0.8447897637626004,mm,false
13,M0607,fiducial,CCL,CCL,B,B,z,3699.65,0.8447897637626004,mm,false
13,M0607,fiducial,CCL,CCL,C,C,x,5332.81,1.124016957092649,mm,false
13,M0607,fiducial,CCL,CCL,C,C,y,1.56,1.124016957092649,mm,false
13,M0607,fiducial,CCL,CCL,C,C,z,6298.39,1.124016957092649,mm,false
13,M0607,fiducial,CCL,CCL,D,D,x,8980.9,1.236650088425613,mm,false
13,M0607,fiducial,CCL,CCL,D,D,y,-0.41,1.236650088425613,mm,false
13,M0607,fiducial,CCL,CCL,D,D,z,4435.04,1.236650088425613,mm,false
13,M0607,fiducial,CCL,CCL,E,E,x,9584.05,1.278352702400795,mm,false
13,M0607,fiducial,CCL,CCL,E,E,y,-0.26,1.278352702400795,mm,false
13,M0607,fiducial,CCL,CCL,E,E,z,-3695.67,1.278352702400795,mm,false
13,M0607,fiducial,CCL,CCL,F,F',x,3399.89,0.9830952797237931,mm,false
13,M0607,fiducial,CCL,CCL,F,F',y,0.99,0.9830952797237931,mm,false
13,M0607,fiducial,CCL,CCL,F,F',z,-5598.85,0.9830952797237931,mm,false
13,M0607,fiducial,CCL,CCL,G,G,x,10730.56,1.221097073385797,mm,false
13,M0607,fiducial,CCL,CCL,G,G,y,-1.02,1.221097073385797,mm,false
13,M0607,fiducial,CCL,CCL,G,G,z,-1.57,1.221097073385797,mm,false
13,M0607,fiducial,CCL,CCL,H,H,x,2714.24,0.8461211451153583,mm,false
13,M0607,fiducial,CCL,CCL,H,H,y,-0.1,0.8461211451153583,mm,false
13,M0607,fiducial,CCL,CCL,H,H,z,-0.34,0.8461211451153583,mm,false
13,M0607,fiducial,Fiducial,Fiducial,,,x,,,mm,false
13,M0607,fiducial,Fiducial,Fiducial,,,y,,,mm,false
13,M0607,fiducial,Fiducial,Fiducial,,,z,,,mm,false
13,M0607,fiducial,Measured,Measured ,Orig. A1-AU*,Orig. A1-AU*,x,2144.47,0.2,mm,false
13,M0607,fiducial,Measured,Measured ,Orig. A1-AU*,Orig. A1-AU*,y,1.19,0.2,mm,false
13,M0607,fiducial,Measured,Measured ,Orig. A1-AU*,Orig. A1-AU*,z,-3697.07,0.2,mm,false
13,M0607,fiducial,Measured,Measured ,Orig. TF13-added.3,Orig. TF13-added.3,x,11187.41,0.2,mm,false
13,M0607,fiducial,Measured,Measured ,Orig. TF13-added.3,Orig. TF13-added.3,y,374.81,0.2,mm,false
13,M0607,fiducial,Measured,Measured ,Orig. TF13-added.3,Orig. TF13-added.3,z,3114.56,0.2,mm,false
13,M0607,fiducial,Measured,Measured ,Orig. TF13-added.5,Orig. TF13-added.5,x,11031.99,0.2,mm,false
13,M0607,fiducial,Measured,Measured ,Orig. TF13-added.5,Orig. TF13-added.5,y,239.84,0.2,mm,false
13,M0607,fiducial,Measured,Measured ,Orig. TF13-added.5,Orig. TF13-added.5,z,-2266.59,0.2,mm,false
13,M0607,fiducial,Measured,Measured ,Orig. TF13-added.6,Orig. TF13-added.6,x,2157.27,0.2,mm,false
13,M0607,fiducial,Measured,Measured ,Orig. TF13-added.6,Orig. TF13-added.6,y,-131.36,0.2,mm,false
13,M0607,fiducial,Measured,Measured ,Orig. TF13-added.6,Orig. TF13-added.6,z,2001.33,0.2,mm,false
13,M0607,fiducial,Measured,Measured ,Orig. TF13-added.7,Orig. TF13-added.7,x,2163.95,0.2,mm,false
13,M0607,fiducial,Measured,Measured ,Orig. TF13-added.7,Orig. TF13-added.7,y,19.53,0.2,mm,false
13,M0607,fiducial,Measured,Measured ,Orig. TF13-added.7,Orig. TF13-added.7,z,-5797.43,0.2,mm,false
13,M0607,fiducial,Measured,Measured ,Orig. UNKNOWN 5,Orig. UNKNOWN 5,x,11105.91,0.2,mm,false
